ID,asm_length,n_contigs,avg_cov,N50,superkingdom,phylum,class,order,family,genus,species
BCW-201154,4.98,  33, 90.5728, 506.38,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Citrobacter,Citrobacter portucalensis
BCW-201155,5.58, 106, 76.8333, 141.24,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Metakosakonia,unassigned
BCW-201162,5.60,  57, 33.1421, 226.11,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rahnella,unassigned
BCW-201173,4.66, 131,121.5160, 105.36,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia,unassigned
BCW-201175,5.57,  62,128.2020, 260.80,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rahnella,unassigned
BCW-201176,5.57,  66,177.9650, 260.80,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rahnella,unassigned
BCW-201184,5.60,  59,151.6110, 175.06,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rahnella,unassigned
BCW-201185,5.28,  32, 68.4996, 482.89,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Serratia,Serratia liquefaciens
BCW-201186,5.57,  62,102.6260, 280.39,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rahnella,unassigned
BCW-201187,5.57,  66, 71.4436, 226.10,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rahnella,unassigned
BCW-201236,4.39,  35, 92.8036, 365.79,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Hafnia,unassigned
BCW-201238,5.27,  32,182.7730, 573.10,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Serratia,Serratia liquefaciens
BCW-201245,5.35,  42, 37.7059, 499.78,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rahnella,Rahnella sp003263545
BCW-201248,5.31,  39, 98.5519, 468.61,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rahnella,Rahnella sp003263545
BCW-201257,5.28,  30, 93.3652, 432.16,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Serratia,Serratia liquefaciens
BCW-201258,4.36,  17,138.2990,2411.61,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,unassigned
BCW-201259,5.61,  68, 45.7577, 226.05,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rahnella,unassigned
BCW-201260,4.36,  17, 46.8426,2411.32,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Lelliottia,unassigned
BCW-201263,5.50,  39,126.9120, 424.43,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,unassigned
BCW-201267,5.94, 119,104.0490, 403.00,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,unassigned,unassigned
BCW-201290,7.23,  49, 39.9560, 451.37,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,unassigned
BCW-201292,6.31,  50, 96.3566, 407.41,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,unassigned
BCW-201293,6.32,  56, 78.4494, 390.19,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,unassigned
BCW-201297,5.81,  69, 86.1500, 256.48,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rahnella,unassigned
BCW-201302,5.81,  66, 56.7743, 256.48,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rahnella,unassigned
BCW-201304,5.81,  66, 74.9380, 256.48,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rahnella,unassigned
BCW-201315,5.81,  68,108.5120, 256.48,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rahnella,unassigned
BCW-201350,5.23,  36,158.2420, 497.49,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Serratia,Serratia liquefaciens
BCW-201441,5.50,  36,104.7240, 424.43,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,unassigned
BCW-201443,5.72,  48, 91.5324, 821.62,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,unassigned
BCW-201444,4.71,  82, 61.7877, 151.63,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Atlantibacter,unassigned
BCW-201445,4.72,  82, 86.2967, 140.07,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Atlantibacter,unassigned
BCW-201450,5.23, 128,104.9110, 248.08,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Hafnia,unassigned
BCW-201453,2.53,  36,162.3320, 214.27,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis
BCW-201461,5.71,  35, 78.3998, 821.79,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,unassigned
BCW-201614,5.36,  76, 78.7447, 147.10,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,unassigned
BCW-201615,5.47,  60, 67.0342, 256.83,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,unassigned
BCW-201620,5.47,  61,110.3790, 245.51,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,unassigned
BCW-201648,5.57,  64,101.9890, 260.80,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rahnella,unassigned
BCW-201649,5.68,  77, 61.8898, 230.59,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,unassigned
BCW-201653,5.68,  77, 79.7480, 527.58,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Serratia,unassigned
BCW-201654,5.57,  63, 76.7313, 260.80,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rahnella,unassigned
BCW-201659,4.88,  24,164.9360, 868.02,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201662,5.68,  72, 98.5452, 436.04,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Serratia,unassigned
BCW-201703,5.47,  67,154.5810, 245.25,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,unassigned
BCW-201721,4.92,  24,102.6820, 619.31,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201726,4.56,  40, 84.6569, 265.88,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201808,5.55,  63, 46.6200, 266.84,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Metakosakonia,unassigned
BCW-201809,5.25,  26, 45.4113,2994.32,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Serratia,Serratia liquefaciens
BCW-201811,5.10, 120,166.2130, 140.72,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201812,4.75,  38,160.3930, 353.42,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii
BCW-201814,4.75,  34, 67.0572, 353.42,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii
BCW-201819,3.65,  47,162.0640, 408.18,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Microbacteriaceae,Curtobacterium,unassigned
BCW-201826,5.06,  41, 84.9247, 397.40,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pantoea,Pantoea ananatis
BCW-201827,4.73,  38,115.5540, 347.15,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pantoea,Pantoea dispersa
BCW-201828,5.55,  56,147.9030, 266.84,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Metakosakonia,unassigned
BCW-201832,5.10, 123, 58.3493, 140.83,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201833,4.82,  99,135.6200, 466.72,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pantoea,Pantoea wallisii
BCW-201835,2.51,  28,100.6430, 184.98,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,unassigned
BCW-201839,4.75,  36,160.8920, 473.19,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii
BCW-201842,3.40,  21,181.4540, 641.66,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Microbacteriaceae,Curtobacterium,unassigned
BCW-201845,5.23, 306,174.9650, 146.72,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,unassigned,unassigned
BCW-201847,4.75,  34, 62.2239, 492.34,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii
BCW-201848,5.06,  41,170.5630, 397.53,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pantoea,Pantoea ananatis
BCW-201849,4.75,  37, 60.9545, 353.42,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii
BCW-201850,5.55,  61, 40.7502, 266.84,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Metakosakonia,unassigned
BCW-201851,4.13,  29, 78.9253, 440.88,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas maltophilia
BCW-201853,5.03, 117,387.4680, 239.75,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Erwinia,Erwinia sp002752575
BCW-201854,4.98, 106, 67.1547, 207.85,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Erwinia,Erwinia sp002752575
BCW-201857,4.75,  37,115.9130, 473.19,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii
BCW-201858,5.55,  59, 36.3251, 266.84,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Metakosakonia,unassigned
BCW-201859,5.87, 120, 54.8319, 112.03,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,unassigned
BCW-201861,2.42,  46,192.4130, 207.80,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,Lactococcus lactis
BCW-201862,6.25,  93,117.2420, 285.27,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas putida
BCW-201864,4.73,  40,122.3300, 239.65,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pantoea,Pantoea dispersa
BCW-201865,4.98, 109,143.3370, 250.00,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Erwinia,Erwinia sp002752575
BCW-201866,4.75,  36,114.5150, 492.58,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii
BCW-201867,4.73,  49, 84.2265, 239.63,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pantoea,Pantoea dispersa
BCW-201868,5.72,  93,114.6010, 178.90,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,unassigned
BCW-201873,5.59, 125, 40.1589, 266.84,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Metakosakonia,unassigned
BCW-201874,4.76,  37, 82.8596, 492.57,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii
BCW-201875,5.86, 100, 41.8099, 132.28,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,unassigned
BCW-201876,5.55,  54, 45.5072, 266.77,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Metakosakonia,unassigned
BCW-201877,5.10, 115, 40.5181, 146.72,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201878,5.08, 118,102.8200, 146.72,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201879,5.55,  59,103.9820, 266.84,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Metakosakonia,unassigned
BCW-201880,5.10, 130, 75.5935, 146.72,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201881,4.75,  33, 87.0781, 492.46,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii
BCW-201882,5.08, 120, 52.3922, 146.72,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201883,4.78,  80,107.8030, 492.58,Bacteria,unassigned,unassigned,unassigned,unassigned,unassigned,unassigned
BCW-201884,5.09, 118, 91.4652, 146.72,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201885,5.10, 122, 66.1420, 140.83,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201886,5.55,  53,132.3080, 266.84,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Metakosakonia,unassigned
BCW-201887,5.73, 350, 72.1044, 266.84,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Metakosakonia,unassigned
BCW-201888,5.55,  65, 49.2271, 264.79,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Metakosakonia,unassigned
BCW-201889,5.10, 136, 54.2365, 146.72,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201890,5.62,  54,109.2970, 354.02,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,unassigned
BCW-201891,6.42,1550, 60.4808, 478.92,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,unassigned,unassigned
BCW-201895,5.10, 119, 86.6911, 146.41,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201896,3.40,  30,204.1440, 388.19,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Microbacteriaceae,Curtobacterium,unassigned
BCW-201897,5.06,  41,145.0780, 425.74,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pantoea,Pantoea ananatis
BCW-201899,5.10, 127, 85.4097, 146.72,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201900,5.80,  41,109.1690, 368.27,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,unassigned
BCW-201901,5.84,  87, 42.0512, 258.16,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,unassigned
BCW-201903,5.10, 118,148.8800, 146.72,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201909,4.73,  39,135.2500, 347.15,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pantoea,Pantoea dispersa
BCW-201914,5.06, 114, 72.8206, 140.72,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201917,4.73,  42, 79.9835, 283.76,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pantoea,Pantoea dispersa
BCW-201926,5.88,  68, 42.7573, 299.39,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Raoultella,unassigned
BCW-201933,4.75,  38, 62.9881, 473.19,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii
BCW-201937,5.55,  61, 75.0432, 254.60,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Metakosakonia,unassigned
BCW-201938,5.11, 127, 88.1813, 146.72,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201945,5.10, 120, 60.4815, 146.72,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201947,5.88, 128,131.2640, 136.25,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,unassigned
BCW-201949,4.75,  36, 87.8890, 492.58,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter ludwigii
BCW-201957,5.10, 118,161.9360, 146.72,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201972,5.55,  60, 84.7192, 264.79,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Metakosakonia,unassigned
BCW-201975,5.07, 118,139.0920, 146.72,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,unassigned
BCW-201982,5.57,  62, 62.3470, 280.39,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Rahnella,unassigned
BCW-201990,5.55,  59,123.9470, 266.84,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Metakosakonia,unassigned
BCW-201995,5.06,  40,113.8650, 373.94,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pantoea,Pantoea ananatis
BCW-201997,4.76,  29,152.2890, 580.47,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pantoea,Pantoea dispersa
BCW-202001,4.76,  27,128.7050, 580.55,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pantoea,Pantoea dispersa
